year,month,month_name,active_accounts,total_transactions,total_volume_ugx_m,avg_txn_size_ugx_m,loan_volume_ugx_m,deposit_volume_ugx_m
2022,1,January,445,573,1188.82,2.075,575.78,613.04
2022,2,February,371,484,930.12,1.922,440.12,490.0
2022,3,March,423,553,1058.19,1.914,508.86,549.34
2022,4,April,403,543,1056.49,1.946,442.69,613.8
2022,5,May,422,553,1027.1,1.857,525.07,502.02
2022,6,June,407,537,1062.71,1.979,537.62,525.08
2022,7,July,412,537,1044.12,1.944,533.37,510.75
2022,8,August,456,580,1195.4,2.061,584.24,611.15
2022,9,September,421,546,1065.74,1.952,517.65,548.09
2022,10,October,415,532,1109.13,2.085,528.38,580.76
2022,11,November,417,529,1004.91,1.9,494.62,510.3
2022,12,December,400,513,1054.86,2.056,519.53,535.33
2023,1,January,459,595,1188.44,1.997,536.47,651.97
2023,2,February,384,482,1010.28,2.096,453.22,557.07
2023,3,March,449,567,1103.57,1.946,471.36,632.21
2023,4,April,422,535,1074.39,2.008,504.23,570.17
2023,5,May,436,552,1134.67,2.056,585.14,549.53
2023,6,June,420,536,1051.33,1.961,439.4,611.94
2023,7,July,453,587,1216.71,2.073,664.18,552.53
2023,8,August,432,568,1137.91,2.003,520.31,617.59
2023,9,September,440,561,1166.95,2.08,578.9,588.05
2023,10,October,421,559,1121.91,2.007,590.54,531.37
2023,11,November,421,549,1166.97,2.126,567.32,599.65
2023,12,December,452,584,1179.36,2.019,556.81,622.55
2024,1,January,418,548,1114.58,2.034,543.13,571.45
2024,2,February,385,508,999.97,1.968,497.82,502.15
2024,3,March,440,600,1166.97,1.945,515.86,651.11
2024,4,April,449,595,1290.11,2.168,619.21,670.9
2024,5,May,418,582,1090.18,1.873,538.02,552.17
2024,6,June,420,539,1118.15,2.074,550.79,567.36
2024,7,July,447,589,1138.38,1.933,539.15,599.23
2024,8,August,447,585,1171.17,2.002,547.7,623.47
2024,9,September,440,587,1131.19,1.927,531.01,600.18
2024,10,October,416,547,1094.61,2.001,556.99,537.61
2024,11,November,426,553,1083.71,1.96,504.25,579.46
2024,12,December,471,612,1333.69,2.179,655.2,678.48
