year,month,month_name,volume_ugx_m,prev_month_ugx_m,mom_change_ugx_m,mom_growth_pct
2022,1,January,1188.82,,,
2022,2,February,930.12,1188.82,-258.7,-21.8
2022,3,March,1058.19,930.12,128.07,13.8
2022,4,April,1056.49,1058.19,-1.7,-0.2
2022,5,May,1027.1,1056.49,-29.39,-2.8
2022,6,June,1062.71,1027.1,35.61,3.5
2022,7,July,1044.12,1062.71,-18.59,-1.7
2022,8,August,1195.4,1044.12,151.28,14.5
2022,9,September,1065.74,1195.4,-129.66,-10.8
2022,10,October,1109.13,1065.74,43.39,4.1
2022,11,November,1004.91,1109.13,-104.22,-9.4
2022,12,December,1054.86,1004.91,49.95,5.0
2023,1,January,1188.44,1054.86,133.58,12.7
2023,2,February,1010.28,1188.44,-178.16,-15.0
2023,3,March,1103.57,1010.28,93.29,9.2
2023,4,April,1074.39,1103.57,-29.18,-2.6
2023,5,May,1134.67,1074.39,60.28,5.6
2023,6,June,1051.33,1134.67,-83.34,-7.3
2023,7,July,1216.71,1051.33,165.38,15.7
2023,8,August,1137.91,1216.71,-78.8,-6.5
2023,9,September,1166.95,1137.91,29.04,2.6
2023,10,October,1121.91,1166.95,-45.04,-3.9
2023,11,November,1166.97,1121.91,45.06,4.0
2023,12,December,1179.36,1166.97,12.39,1.1
2024,1,January,1114.58,1179.36,-64.78,-5.5
2024,2,February,999.97,1114.58,-114.61,-10.3
2024,3,March,1166.97,999.97,167.0,16.7
2024,4,April,1290.11,1166.97,123.14,10.6
2024,5,May,1090.18,1290.11,-199.93,-15.5
2024,6,June,1118.15,1090.18,27.97,2.6
2024,7,July,1138.38,1118.15,20.23,1.8
2024,8,August,1171.17,1138.38,32.79,2.9
2024,9,September,1131.19,1171.17,-39.98,-3.4
2024,10,October,1094.61,1131.19,-36.58,-3.2
2024,11,November,1083.71,1094.61,-10.9,-1.0
2024,12,December,1333.69,1083.71,249.98,23.1
